Inergize Digital_KTVX _Mobile|ktvx|3590|KTVX|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_KULR _iPad|kulr|3623|KULR|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_KULR _Mobile|kulr|3623|KULR|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_KVAL _iPad|kval|3624|KVAL|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_KVAL _Mobile|kval|3624|KVAL|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_KWCH _iPad|kwchcbs|3626|KWCH|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_KWCH _Mobile|kwchcbs|3626|KWCH|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_KXTQ _iPad|kxtq|3627|KXTQ|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_KXTQ _Mobile|kxtq|3627|KXTQ|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_KYTV _iPad|kytv|3628|KYTV|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_KYTV _Mobile|kytv|3628|KYTV|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_Lubbock Avalance-Journal _iPad|avalanche|3659|Lubbock Avalanche-Journal|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_Lubbock Avalance-Journal _Mobile|avalanche|3659|Lubbock Avalanche-Journal|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_MYVS _iPad|myvs|3630|MYVS|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_MYVS _Mobile|myvs|3630|MYVS|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_MYVW _iPad|myvw|3631|MYVW|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_MYVW _Mobile|myvw|3631|MYVW|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WAWSD _iPad|wawsd|3632|WAWSD|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WAWSD _Mobile|wawsd|3632|WAWSD|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WBGH _iPad|wbgh|3658|WBGH|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WBGH _Mobile|wbgh|3658|WBGH|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WCBI _iPad|wcbi|3634|WCBI|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WCBI _Mobile|wcbi|3634|WCBI|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WDBD _iPad|wdbd|3635|WDBD|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WDBJ _iPad|wdbj|3636|WDBJ|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WDBJ _Mobile|wdbj|3636|WDBJ|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WDEF _iPad|wdef|3637|WDEF|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WDEF _Mobile|wdef|3637|WDEF|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WETM _iPad|wetm|3639|WETM|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WETM _Mobile|wetm|3639|WETM|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WHAM _iPad|wham|3588|WHAM|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WHAM _Mobile|wham|3588|WHAM|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WHP _iPad|whp|3593|WHP|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WHP _Mobile|whp|3593|WHP|3691|Inergize Digital|4|Partner Portal|N/A|
Media Span_104.7 KDUX_Aberdeen|kdux|3181|104.7 KDUX|2194|Media Span|4|Partner Portal|N/A|
Inergize Digital_WIAT _iPad|wiat|3640|WIAT|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WIAT _Mobile|wiat|3640|WIAT|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WJCL _iPad|wjcl|3633|WJCL|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WJCL _Mobile|wjcl|3633|WJCL|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WKBN _iPad|wkbn|3641|WKBN|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WKBN _Mobile|wkbn|3641|WKBN|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WKOW _iPad|wkow|3642|WKOW|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WKOW _Mobile|wkow|3642|WKOW|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WKRC _iPad|wkrc|3629|WKRC|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WKRC _Mobile|wkrc|3629|WKRC|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WOAI _iPad|woai|3643|WOAI|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WOAI _Mobile|woai|3643|WOAI|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WPMI _iPad|wpmi|3644|WPMI|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WPMI _Mobile|wpmi|3644|WPMI|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WPTY _iPad|wpty|3591|WPTY|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WPTY _Mobile|wpty|3591|WPTY|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WSBT _iPad|wsbtinergize|3660|WSBT|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WSBT _Mobile|wsbtinergize|3660|WSBT|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WSYR _iPad|wsyr|3589|WSYR|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WSYR _Mobile|wsyr|3589|WSYR|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WTEV _iPad|wtev|3592|WTEV|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WTEV _Mobile|wtev|3592|WTEV|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WTHR _iPad|wthr|3646|WTHR|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WTHR _Mobile|wthr|3646|WTHR|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WTVA _iPad|wtva|3647|WTVA|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WTVA _Mobile|wtva|3647|WTVA|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WVUE _iPad|wvue|3648|WVUE|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WVUE _Mobile|wvue|3648|WVUE|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_WXXA _iPad|wxxa|3649|WXXA|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_WXXA _Mobile|wxxa|3649|WXXA|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize Digital_XETV _iPad|xetv|3650|XETV|3691|Inergize Digital|36|iPad News Client|N/A|
Inergize Digital_XETV _Mobile|xetv|3650|XETV|3691|Inergize Digital|4|Partner Portal|N/A|
Inergize_WHAM_Mobile|wham|3588|WHAM|3691|Inergize Digital|4|Partner Portal|N/A|
Journal Publishing_NEMS360.com_Tupelo|nems360|2965|NEMS360.com|3057|Journal Publishing|4|Partner Portal|N/A|
Journal Register_Connecticut Bride|jrctbride|3803|The Connecticut Bride|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_Connecticut Magazine_Mobile|jrctmag|3808|connecticutmag.com|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_Daily Freeman Mobile_Mobile|dailyfreeman|3737|Daily Freeman Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_Daily Local News Mobile_Mobile|dailylocalnews|3738|Daily Local News Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_Daily Tribune Mobile_Mobile|dailytribune|3739|Daily Tribune Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_Delaware County Daily Times Mobile_Mobile|delcotimes|3740|Delaware County Daily Times Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_Macomb Daily_Mobile|macombdaily|3741|The Macomb Daily Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_New Haven Register_Mobile|nhregister|3676|New Haven Register|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_New Haven Registry|nhregister|3676|New Haven Register|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Macomb Daily Mobile_Mobile|macombdaily|3741|The Macomb Daily Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Mercury Mobile_Mobile|pottsmerc|3748|The Mercury Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Middletown Press Mobile_Mobile|middletownpres|3742|The Middletown Press Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Morning Journal Mobile_Mobile|morningjournal|3743|The Morning Journal Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Morning Sun Mobile_Mobile|themorningsun|3744|The Morning Sun Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The News-Herald Mobile_Mobile|news-herald|3745|The News-Herald Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Oakland Press_Mobile|oaklandpress|3735|The Oakland Press Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Oneida Daily Dispatch Mobile_Mobile|oneidadispatch|3749|The Oneida Daily Dispatch Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Record Mobile_Mobile|troyrecord|3750|The Record Mobile|3006|Journal Register|4|Partner Portal|N/A|
Media Span_HOT 94.1_Mobile|hot941|2627|HOT 94.1|2194|Media Span|4|Partner Portal|N/A|
Journal Register_The Register Citizen Mobile_Mobile|regcitizen|3746|The Register Citizen Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Reporter Mobile_Mobile|reporteronline|3751|The Reporter Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Saratogian Mobile_Mobile|saratogian|3747|The Saratogian Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Times Herald Mobile_Mobile|therald|3752|The Times Herald Mobile|3006|Journal Register|4|Partner Portal|N/A|
Journal Register_The Trentonian Mobile_Mobile|trentonian|3753|The Trentonian Mobile|3006|Journal Register|4|Partner Portal|N/A|
Khaleej Times_Khaleej Times_Mobile|kt|2570|Khaleej Times|2824|Khaleej Times|4|Partner Portal|N/A|
Khaleej_Nokia|kt|2570|Khaleej Times|2824|Khaleej Times|4|Partner Portal|N/A|
KPAM_KPAM_Mobile|kpam|3681|KPAM|3792|KPAM|4|Partner Portal|N/A|
KREM_News_IPhone_App|krem|2610|KREM|2190|Verve Group|4|Partner Portal|N/A|
KTAB|KTAB|3680|KTAB|3790|KTAB|4|Partner Portal|N/A|
ktbs.com_KTBS - Demo_Mobile|ktbs|2347|KTBS - Demo|2433|ktbs.com|4|Partner Portal|N/A|
ktbs.com_KTBS_Shreveport|ktbslive|2408|KTBS|2433|ktbs.com|4|Partner Portal|N/A|
Lancaster_Lancaster Farming_Mobile|farming|2282|Lancaster Farming|2303|Lancaster|4|Partner Portal|N/A|
Lancaster_Lancaster Online_Lancaster|lo|2286|Lancaster Online|2303|Lancaster|4|Partner Portal|N/A|
Landmark_Air and Space Center_Mobile|asc|2923|Air and Space Center|2687|Landmark|4|Partner Portal|N/A|
Landmark_CB - Stacy Rhodes_Mobile|cbsr|2946|CB - Stacy Rhodes|2687|Landmark|4|Partner Portal|N/A|
Landmark_CB Chesapeake_Mobile|cbches|2930|CB Chesapeake|2687|Landmark|4|Partner Portal|N/A|
Landmark_CB Halpin Group_Mobile|cbhg|2934|CB Halpin Group|2687|Landmark|4|Partner Portal|N/A|
Landmark_Coastal Edge_Mobile|cedge|2931|Coastal Edge|2687|Landmark|4|Partner Portal|N/A|
Landmark_Cumberland Patriots_Mobile|cpats|2929|Cumberland Patriots|2687|Landmark|4|Partner Portal|N/A|
Landmark_Ferguson Center_Mobile|fcent|2932|Ferguson Center|2687|Landmark|4|Partner Portal|N/A|
Landmark_Hampton Coliseum_Mobile|hcol|2927|Hampton Coliseum|2687|Landmark|4|Partner Portal|N/A|
Landmark_Hooters_Mobile|hooters|2937|Hooters|2687|Landmark|4|Partner Portal|N/A|
Landmark_Human Resources_Mobile|pilothr|2924|Human Resources|2687|Landmark|4|Partner Portal|N/A|
Landmark_JMAC_Mobile|jmac|2939|JMAC|2687|Landmark|4|Partner Portal|N/A|
Landmark_Pilot Test Site_Mobile|potest|2893|Pilot Test Site|2687|Landmark|4|Partner Portal|N/A|
Landmark_PilotOnline.com Mobile_Norfolk|po|2636|PilotOnline.com Mobile|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Anna Staylor_Mobile|rwas|2949|RW - Anna Staylor|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Brian Cerny_Mobile|rwbc|2925|RW - Brian Cerny|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Carla Walker_Mobile|rwcw|2952|RW - Carla Walker|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Donn Irby_Mobile|rwdi|2938|RW - Donn Irby|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Joan Revell_Mobile|rwjr|2945|RW - Joan Revell|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Kathy Rolaf_Mobile|rwkr|2947|RW - Kathy Rolaf|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Lucas Nash_Mobile|ln|2942|RW - Lucas Nash|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Robert Ramey_Mobile|rwrr|2944|RW - Robert Ramey|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW - Valerie Craig_Mobile|rwvc|2928|RW - Valerie Craig|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW Shore - Fieldstone Glen_Mobile|fglen|2933|RW Shore - Fieldstone Glen|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW Shore - Heffernan_Mobile|rwsh|2936|RW Shore - Heffernan|2687|Landmark|4|Partner Portal|N/A|
Landmark_RW Shore 3_Mobile|rws3|2935|RW Shore 3|2687|Landmark|4|Partner Portal|N/A|
Landmark_Summit Construction_Mobile|pssc|2926|Summit Construction|2687|Landmark|4|Partner Portal|N/A|
Landmark_TPR - HR Crossings_Mobile|tprhr|2950|TPR - HR Crossings|2687|Landmark|4|Partner Portal|N/A|
Landmark_TPR - Kings Fork Farm_Mobile|tpfkff|2940|TPR - Kings Fork Farm|2687|Landmark|4|Partner Portal|N/A|
Landmark_TPR - North Shore_Mobile|tprns|2943|TPR - North Shore|2687|Landmark|4|Partner Portal|N/A|
Landmark_TPR - Sajo Farm_Mobile|sprsf|2951|TPR - Sajo Farm|2687|Landmark|4|Partner Portal|N/A|
Landmark_Tropical Smoothie_Mobile|ts|2948|Tropical Smoothie|2687|Landmark|4|Partner Portal|N/A|
Landmark_Virginia Living Museum_Mobile|vlm|2941|Virginia Living Museum|2687|Landmark|4|Partner Portal|N/A|
Leader-Telegram_Leader-Telegram _Mobile|ltele|2416|Leader-Telegram|2542|Leader-Telegram|4|Partner Portal|N/A|
Ledger Dispatch_Ledger Dispatch_Mobile|ledgerdispatch|2543|Ledger Dispatch|2587|Ledger Dispatch|4|Partner Portal|N/A|
Lee _STLToday|STL|183|STLtoday|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee _STLToday_News_RIM|STL|183|STLtoday|2216|Lee Enterprises|25|BlackBerry News Client|N/A|
Lee Enterprises_Auburnpub.com_Mobile|auburn|2607|Auburnpub.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_AZ Daily Sun_Mobile|azdaily|2383|AZ Daily Sun|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Billings Gazette (msging only)_Mobile|bgaz|2415|Billings Gazette (msging only)|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Casper Star Tribune_Mobile|casper|2283|Casper Star Tribune|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Cougarblue_Mobile|cougarblue|2824|Cougarblue|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Dailyjournalonline.com_Mobile|djo|2595|Dailyjournalonline.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Feast_Mobile|feast|3444|Feast|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Herald & Review_Mobile|handr|2515|Herald & Review|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Husker Extra_Mobile|huskers|2537|Husker Extra|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_JournalStar.com_Mobile|journalstar|2536|JournalStar.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_journaltimes.com_Mobile|jt|2508|journaltimes.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_La Crosse Tribune_Mobile|lacrosse|2512|La Crosse Tribune|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Lee Enterprises: Globe Gazette_Mobile|gg|2509|Lee Enterprises: Globe Gazette|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Lee Test Site_Mobile|leetest|2287|Lee Test Site|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Madison.com_Mobile|mdsn|2511|Madison.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Magicvalley.com_Mobile|magic|3194|Magicvalley.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_mtstandard.com_Mobile|mtstandard|2555|mtstandard.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_nctimes.com_Mobile|nct|2558|nctimes.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Rapid City Journal_Mobile|rcj|2767|Rapid City Journal|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_santamariatimes.com_Mobile|smt|2648|santamariatimes.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Savvyshopperdeals.com_Mobile|ssd|2825|Savvyshopperdeals.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_STL Today_i-Pad|STL|183|STLtoday|2216|Lee Enterprises|36|iPad News Client|N/A|
Lee Enterprises_STLToday|STL|183|STLtoday|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_STLtoday_st louis|STL|183|STLtoday|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_The Daily News_Mobile|tdn|2538|The Daily News|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_The Times_Mobile|times|2384|The Times|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_TheSouthern.com_Mobile|southern|2590|TheSouthern.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_Utah Adventurer_Mobile|ua|2826|Utah Adventurer|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee Enterprises_WCFCourier.com_Mobile|wcf|2581|WCFCourier.com|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee_Southern Illinois Wine Trails_Mobile|siwine|3529|Southern Illinois Wine Trails|2216|Lee Enterprises|4|Partner Portal|N/A|
Lee_STLToday_Android|STL|183|STLtoday|2216|Lee Enterprises|38|Android News Client|N/A|
LeeEnterprise_RamsFball2011|ramsfootball|3673|RAMS Football 2011|2216|Lee Enterprises|23|iPhone News Client|N/A|
LeeEnterprise_RamsFball2011_Android|ramsfootball|3673|RAMS Football 2011|2216|Lee Enterprises|38|Android News Client|N/A|
Lehman Communications_Colorado Hometown News_Lafayette|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Lehman Communications_reporterherald.com_Loveland|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Lehman Communications_timescall.com_Longmont|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
LorainCountyPrintingPublishing|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Mapquest_details_iphone|MapquestiPDL|3694|Mapquest iPhone Details Listings|3799|Mapquest|23|iPhone News Client|N/A|
Mapquest_Directionfrompage_MW|MapquestMWDP|3685|Mapquest mobile web: Directions Form|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Directionsfrompg_iphone|MapquestMWDP|3685|Mapquest mobile web: Directions Form|3799|Mapquest|23|iPhone News Client|N/A|
Mapquest_DirectionsResultspg_MW|MapquestMWDR|3686|Mapquest Mobile Web: Directions Results|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_homepage_MW|MapquestMWHP|3687|Mapquest Mobile Web: Homepage Overlay|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest iPhone Details Listings_Mobile|MapquestiPDL|3694|Mapquest iPhone Details Listings|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest iPhone Directions Form_Mobile|MapquestiPDF|3695|Mapquest iPhone Directions Form|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest iPhone Top on Map_Mobile|MapquestiPToM|3696|Mapquest iPhone Top on Map|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest mobile web: Directions Form_Mobile|MapquestMWDP|3685|Mapquest mobile web: Directions Form|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest Mobile Web: Directions Results_Mobile|MapquestMWDR|3686|Mapquest Mobile Web: Directions Results|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest Mobile Web: Homepage Overlay_Mobile|MapquestMWHP|3687|Mapquest Mobile Web: Homepage Overlay|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest Mobile Web: Maps Form Page_Mobile|MapquestMWMF|3688|Mapquest Mobile Web: Maps Form Page|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest Mobile Web: Maps Results_Mobile|MapquestMWMR|3689|Mapquest Mobile Web: Maps Results|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapquest Mobile Web: Search Form_Mobile|MapquestMWSF|3690|Mapquest Mobile Web: Search Form|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_mapsform_MW|MapquestMWMF|3688|Mapquest Mobile Web: Maps Form Page|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_Mapsresults_MW|MapquestMWMR|3689|Mapquest Mobile Web: Maps Results|3799|Mapquest|4|Partner Portal|N/A|
Mapquest_searchform_MW|MapquestMWSF|3690|Mapquest Mobile Web: Search Form|3799|Mapquest|4|Partner Portal|N/A|
mapquest_toponmap_iphone|MapquestiPToM|3696|Mapquest iPhone Top on Map|3799|Mapquest|23|iPhone News Client|N/A|
Matchbin_Columbian-Progress_Columbia|cprogress|2963|Columbian-Progress|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_DavisClipper.com_Bountiful|dclip|2623|DavisClipper.com|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_Draper Journal_Mobile|draper|2639|Draper Journal|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_Haitian Times Inc._Mobile|haitiantimes|3541|Haitian Times Inc.|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_Hudson Reporter_Hoboken|hudson|3120|Hudson Reporter|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_KCSG_Mobile|kcsg|3119|KCSG|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_Matchbin Test Site_Mobile|matchbintest|2821|Matchbin Test Site|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_MDJ Mobile Updates_Marietta|mdj|2809|MDJ Mobile Updates|2670|Matchbin|4|Partner Portal|N/A|
Matchbin_mySouTex_Beeville|soutex|2807|mySouTex|2670|Matchbin|4|Partner Portal|N/A|
Media General_WKRG_Mobile|wkrg|233|WKRG|2195|Media General|4|Partner Portal|N/A|
Matchbin_New York House magazine_Mobile|nyhouse|2976|New York House magazine|2670|Matchbin|4|Partner Portal|N/A|
